2021-10-17 14:44:02.240 [restartedMain] INFO  k.c.y.InsaBootApplication - Starting InsaBootApplication using Java 15.0.2 on DESKTOP-B8OQEGL with PID 9900 (C:\GIT\5pro\5back\bin\main started by Administrator in C:\GIT\5pro\5back)
2021-10-17 14:44:06.075 [restartedMain] INFO  j.resultset - 1. ResultSet.next() returned true
2021-10-17 14:44:06.075 [restartedMain] INFO  j.resultset - 1. ResultSet.getString(sequence_name) returned SCHEDULER$_EVTSEQ
2021-10-17 14:44:06.075 [restartedMain] INFO  j.resultset - 1. ResultSet.getLong(min_value) returned 1
2021-10-17 14:44:06.075 [restartedMain] INFO  j.resultset - 1. ResultSet.getBigDecimal(max_value) returned 9999999999999999999999999999
2021-10-17 14:44:06.075 [restartedMain] INFO  j.resultset - 1. ResultSet.getLong(increment_by) returned 1
2021-10-17 14:44:06.075 [restartedMain] INFO  j.resultset - 1. ResultSet.next() returned true
2021-10-17 14:44:06.075 [restartedMain] INFO  j.resultset - 1. ResultSet.getString(sequence_name) returned SCHEDULER$_INSTANCE_S
2021-10-17 14:44:06.075 [restartedMain] INFO  j.resultset - 1. ResultSet.getLong(min_value) returned 1
2021-10-17 14:44:06.075 [restartedMain] INFO  j.resultset - 1. ResultSet.getBigDecimal(max_value) returned 9999999999999999999999999999
2021-10-17 14:44:06.075 [restartedMain] INFO  j.resultset - 1. ResultSet.getLong(increment_by) returned 1
2021-10-17 14:44:06.075 [restartedMain] INFO  j.resultset - 1. ResultSet.next() returned true
2021-10-17 14:44:06.075 [restartedMain] INFO  j.resultset - 1. ResultSet.getString(sequence_name) returned SCHEDULER$_JOBSUFFIX_S
2021-10-17 14:44:06.076 [restartedMain] INFO  j.resultset - 1. ResultSet.getLong(min_value) returned 1
2021-10-17 14:44:06.076 [restartedMain] INFO  j.resultset - 1. ResultSet.getBigDecimal(max_value) returned 9999999999999999999999999999
2021-10-17 14:44:06.076 [restartedMain] INFO  j.resultset - 1. ResultSet.getLong(increment_by) returned 1
2021-10-17 14:44:06.076 [restartedMain] INFO  j.resultset - 1. ResultSet.next() returned true
2021-10-17 14:44:06.076 [restartedMain] INFO  j.resultset - 1. ResultSet.getString(sequence_name) returned DBMS_PARALLEL_EXECUTE_SEQ$
2021-10-17 14:44:06.076 [restartedMain] INFO  j.resultset - 1. ResultSet.getLong(min_value) returned 1
2021-10-17 14:44:06.076 [restartedMain] INFO  j.resultset - 1. ResultSet.getBigDecimal(max_value) returned 9999999999999999999999999999
2021-10-17 14:44:06.076 [restartedMain] INFO  j.resultset - 1. ResultSet.getLong(increment_by) returned 1
2021-10-17 14:44:06.076 [restartedMain] INFO  j.resultset - 1. ResultSet.next() returned true
2021-10-17 14:44:06.076 [restartedMain] INFO  j.resultset - 1. ResultSet.getString(sequence_name) returned WRI$_REPT_COMP_ID_SEQ
2021-10-17 14:44:06.076 [restartedMain] INFO  j.resultset - 1. ResultSet.getLong(min_value) returned 1
2021-10-17 14:44:06.076 [restartedMain] INFO  j.resultset - 1. ResultSet.getBigDecimal(max_value) returned 9999999999999999999999999999
2021-10-17 14:44:06.077 [restartedMain] INFO  j.resultset - 1. ResultSet.getLong(increment_by) returned 1
2021-10-17 14:44:06.077 [restartedMain] INFO  j.resultset - 1. ResultSet.next() returned true
2021-10-17 14:44:06.077 [restartedMain] INFO  j.resultset - 1. ResultSet.getString(sequence_name) returned WRI$_REPT_FILE_ID_SEQ
2021-10-17 14:44:06.077 [restartedMain] INFO  j.resultset - 1. ResultSet.getLong(min_value) returned 1
2021-10-17 14:44:06.077 [restartedMain] INFO  j.resultset - 1. ResultSet.getBigDecimal(max_value) returned 9999999999999999999999999999
2021-10-17 14:44:06.077 [restartedMain] INFO  j.resultset - 1. ResultSet.getLong(increment_by) returned 1
2021-10-17 14:44:06.077 [restartedMain] INFO  j.resultset - 1. ResultSet.next() returned true
2021-10-17 14:44:06.077 [restartedMain] INFO  j.resultset - 1. ResultSet.getString(sequence_name) returned WRI$_REPT_FORMAT_ID_SEQ
2021-10-17 14:44:06.077 [restartedMain] INFO  j.resultset - 1. ResultSet.getLong(min_value) returned 1
2021-10-17 14:44:06.077 [restartedMain] INFO  j.resultset - 1. ResultSet.getBigDecimal(max_value) returned 9999999999999999999999999999
2021-10-17 14:44:06.077 [restartedMain] INFO  j.resultset - 1. ResultSet.getLong(increment_by) returned 1
2021-10-17 14:44:06.078 [restartedMain] INFO  j.resultset - 1. ResultSet.next() returned true
2021-10-17 14:44:06.078 [restartedMain] INFO  j.resultset - 1. ResultSet.getString(sequence_name) returned WRI$_REPT_REPT_ID_SEQ
2021-10-17 14:44:06.078 [restartedMain] INFO  j.resultset - 1. ResultSet.getLong(min_value) returned 1
2021-10-17 14:44:06.078 [restartedMain] INFO  j.resultset - 1. ResultSet.getBigDecimal(max_value) returned 9999999999999999999999999999
2021-10-17 14:44:06.078 [restartedMain] INFO  j.resultset - 1. ResultSet.getLong(increment_by) returned 1
2021-10-17 14:44:06.078 [restartedMain] INFO  j.resultset - 1. ResultSet.next() returned true
2021-10-17 14:44:06.078 [restartedMain] INFO  j.resultset - 1. ResultSet.getString(sequence_name) returned WRI$_SQLSET_ID_SEQ
2021-10-17 14:44:06.078 [restartedMain] INFO  j.resultset - 1. ResultSet.getLong(min_value) returned 1
2021-10-17 14:44:06.078 [restartedMain] INFO  j.resultset - 1. ResultSet.getBigDecimal(max_value) returned 9999999999999999999999999999
2021-10-17 14:44:06.078 [restartedMain] INFO  j.resultset - 1. ResultSet.getLong(increment_by) returned 1
2021-10-17 14:44:06.078 [restartedMain] INFO  j.resultset - 1. ResultSet.next() returned true
2021-10-17 14:44:06.078 [restartedMain] INFO  j.resultset - 1. ResultSet.getString(sequence_name) returned WRI$_SQLSET_REF_ID_SEQ
2021-10-17 14:44:06.078 [restartedMain] INFO  j.resultset - 1. ResultSet.getLong(min_value) returned 1
2021-10-17 14:44:06.078 [restartedMain] INFO  j.resultset - 1. ResultSet.getBigDecimal(max_value) returned 9999999999999999999999999999
2021-10-17 14:44:06.079 [restartedMain] INFO  j.resultset - 1. ResultSet.getLong(increment_by) returned 1
2021-10-17 14:44:06.079 [restartedMain] INFO  j.resultset - 1. ResultSet.next() returned true
2021-10-17 14:44:06.079 [restartedMain] INFO  j.resultset - 1. ResultSet.getString(sequence_name) returned WRI$_SQLSET_STMT_ID_SEQ
2021-10-17 14:44:06.079 [restartedMain] INFO  j.resultset - 1. ResultSet.getLong(min_value) returned 1
2021-10-17 14:44:06.079 [restartedMain] INFO  j.resultset - 1. ResultSet.getBigDecimal(max_value) returned 9999999999999999999999999999
2021-10-17 14:44:06.079 [restartedMain] INFO  j.resultset - 1. ResultSet.getLong(increment_by) returned 1
2021-10-17 14:44:06.079 [restartedMain] INFO  j.resultset - 1. ResultSet.next() returned true
2021-10-17 14:44:06.079 [restartedMain] INFO  j.resultset - 1. ResultSet.getString(sequence_name) returned WRI$_SQLSET_WORKSPACE_PLAN_SEQ
2021-10-17 14:44:06.079 [restartedMain] INFO  j.resultset - 1. ResultSet.getLong(min_value) returned 1
2021-10-17 14:44:06.079 [restartedMain] INFO  j.resultset - 1. ResultSet.getBigDecimal(max_value) returned 18446744073709551615
2021-10-17 14:44:06.079 [restartedMain] INFO  j.resultset - 1. ResultSet.getLong(increment_by) returned 1
2021-10-17 14:44:06.079 [restartedMain] INFO  j.resultset - 1. ResultSet.next() returned true
2021-10-17 14:44:06.079 [restartedMain] INFO  j.resultset - 1. ResultSet.getString(sequence_name) returned WRM$_DEEP_PURGE_EXTENT
2021-10-17 14:44:06.079 [restartedMain] INFO  j.resultset - 1. ResultSet.getLong(min_value) returned 1
2021-10-17 14:44:06.079 [restartedMain] INFO  j.resultset - 1. ResultSet.getBigDecimal(max_value) returned 4294967295
2021-10-17 14:44:06.079 [restartedMain] INFO  j.resultset - 1. ResultSet.getLong(increment_by) returned 1
2021-10-17 14:44:06.079 [restartedMain] INFO  j.resultset - 1. ResultSet.next() returned true
2021-10-17 14:44:06.079 [restartedMain] INFO  j.resultset - 1. ResultSet.getString(sequence_name) returned WRM$_DEEP_PURGE_INTERVAL
2021-10-17 14:44:06.079 [restartedMain] INFO  j.resultset - 1. ResultSet.getLong(min_value) returned 1
2021-10-17 14:44:06.080 [restartedMain] INFO  j.resultset - 1. ResultSet.getBigDecimal(max_value) returned 4294967295
2021-10-17 14:44:06.080 [restartedMain] INFO  j.resultset - 1. ResultSet.getLong(increment_by) returned 1
2021-10-17 14:44:06.080 [restartedMain] INFO  j.resultset - 1. ResultSet.next() returned true
2021-10-17 14:44:06.080 [restartedMain] INFO  j.resultset - 1. ResultSet.getString(sequence_name) returned SCHEDULER$_LWJOB_OID_SEQ
2021-10-17 14:44:06.080 [restartedMain] INFO  j.resultset - 1. ResultSet.getLong(min_value) returned 1
2021-10-17 14:44:06.080 [restartedMain] INFO  j.resultset - 1. ResultSet.getBigDecimal(max_value) returned 9999999999999999999999999999
2021-10-17 14:44:06.080 [restartedMain] INFO  j.resultset - 1. ResultSet.getLong(increment_by) returned 1
2021-10-17 14:44:06.080 [restartedMain] INFO  j.resultset - 1. ResultSet.next() returned true
2021-10-17 14:44:06.080 [restartedMain] INFO  j.resultset - 1. ResultSet.getString(sequence_name) returned SCHEDULER$_RDB_SEQ
2021-10-17 14:44:06.080 [restartedMain] INFO  j.resultset - 1. ResultSet.getLong(min_value) returned 1
2021-10-17 14:44:06.080 [restartedMain] INFO  j.resultset - 1. ResultSet.getBigDecimal(max_value) returned 9999999999999999999999999999
2021-10-17 14:44:06.080 [restartedMain] INFO  j.resultset - 1. ResultSet.getLong(increment_by) returned 1
2021-10-17 14:44:06.080 [restartedMain] INFO  j.resultset - 1. ResultSet.next() returned true
2021-10-17 14:44:06.080 [restartedMain] INFO  j.resultset - 1. ResultSet.getString(sequence_name) returned SNAPSHOT_ID$
2021-10-17 14:44:06.080 [restartedMain] INFO  j.resultset - 1. ResultSet.getLong(min_value) returned 1
2021-10-17 14:44:06.080 [restartedMain] INFO  j.resultset - 1. ResultSet.getBigDecimal(max_value) returned 2147483647
2021-10-17 14:44:06.080 [restartedMain] INFO  j.resultset - 1. ResultSet.getLong(increment_by) returned 1
2021-10-17 14:44:06.081 [restartedMain] INFO  j.resultset - 1. ResultSet.next() returned true
2021-10-17 14:44:06.081 [restartedMain] INFO  j.resultset - 1. ResultSet.getString(sequence_name) returned SNAPSITE_ID$
2021-10-17 14:44:06.081 [restartedMain] INFO  j.resultset - 1. ResultSet.getLong(min_value) returned 1
2021-10-17 14:44:06.081 [restartedMain] INFO  j.resultset - 1. ResultSet.getBigDecimal(max_value) returned 4294967295
2021-10-17 14:44:06.081 [restartedMain] INFO  j.resultset - 1. ResultSet.getLong(increment_by) returned 1
2021-10-17 14:44:06.082 [restartedMain] INFO  j.resultset - 1. ResultSet.next() returned true
2021-10-17 14:44:06.082 [restartedMain] INFO  j.resultset - 1. ResultSet.getString(sequence_name) returned WRI$_ADV_SEQ_DIR
2021-10-17 14:44:06.082 [restartedMain] INFO  j.resultset - 1. ResultSet.getLong(min_value) returned 1
2021-10-17 14:44:06.082 [restartedMain] INFO  j.resultset - 1. ResultSet.getBigDecimal(max_value) returned 4294967295
2021-10-17 14:44:06.082 [restartedMain] INFO  j.resultset - 1. ResultSet.getLong(increment_by) returned 1
2021-10-17 14:44:06.082 [restartedMain] INFO  j.resultset - 1. ResultSet.next() returned true
2021-10-17 14:44:06.082 [restartedMain] INFO  j.resultset - 1. ResultSet.getString(sequence_name) returned WRI$_ADV_SEQ_DIR_INST
2021-10-17 14:44:06.082 [restartedMain] INFO  j.resultset - 1. ResultSet.getLong(min_value) returned 1
2021-10-17 14:44:06.082 [restartedMain] INFO  j.resultset - 1. ResultSet.getBigDecimal(max_value) returned 4294967295
2021-10-17 14:44:06.082 [restartedMain] INFO  j.resultset - 1. ResultSet.getLong(increment_by) returned 1
2021-10-17 14:44:06.082 [restartedMain] INFO  j.resultset - 1. ResultSet.next() returned true
2021-10-17 14:44:06.082 [restartedMain] INFO  j.resultset - 1. ResultSet.getString(sequence_name) returned WRI$_ADV_SEQ_EXEC
2021-10-17 14:44:06.082 [restartedMain] INFO  j.resultset - 1. ResultSet.getLong(min_value) returned 1
2021-10-17 14:44:06.082 [restartedMain] INFO  j.resultset - 1. ResultSet.getBigDecimal(max_value) returned 4294967295
2021-10-17 14:44:06.082 [restartedMain] INFO  j.resultset - 1. ResultSet.getLong(increment_by) returned 1
2021-10-17 14:44:06.082 [restartedMain] INFO  j.resultset - 1. ResultSet.next() returned true
2021-10-17 14:44:06.082 [restartedMain] INFO  j.resultset - 1. ResultSet.getString(sequence_name) returned WRI$_ADV_SEQ_JOURNAL
2021-10-17 14:44:06.082 [restartedMain] INFO  j.resultset - 1. ResultSet.getLong(min_value) returned 1
2021-10-17 14:44:06.082 [restartedMain] INFO  j.resultset - 1. ResultSet.getBigDecimal(max_value) returned 4294967295
2021-10-17 14:44:06.082 [restartedMain] INFO  j.resultset - 1. ResultSet.getLong(increment_by) returned 1
2021-10-17 14:44:06.082 [restartedMain] INFO  j.resultset - 1. ResultSet.next() returned true
2021-10-17 14:44:06.082 [restartedMain] INFO  j.resultset - 1. ResultSet.getString(sequence_name) returned WRI$_ADV_SEQ_MSGGROUP
2021-10-17 14:44:06.083 [restartedMain] INFO  j.resultset - 1. ResultSet.getLong(min_value) returned 1
2021-10-17 14:44:06.083 [restartedMain] INFO  j.resultset - 1. ResultSet.getBigDecimal(max_value) returned 4294967295
2021-10-17 14:44:06.083 [restartedMain] INFO  j.resultset - 1. ResultSet.getLong(increment_by) returned 1
2021-10-17 14:44:06.083 [restartedMain] INFO  j.resultset - 1. ResultSet.next() returned true
2021-10-17 14:44:06.083 [restartedMain] INFO  j.resultset - 1. ResultSet.getString(sequence_name) returned WRI$_ADV_SEQ_SQLW_QUERY
2021-10-17 14:44:06.083 [restartedMain] INFO  j.resultset - 1. ResultSet.getLong(min_value) returned 1
2021-10-17 14:44:06.083 [restartedMain] INFO  j.resultset - 1. ResultSet.getBigDecimal(max_value) returned 4294967295
2021-10-17 14:44:06.083 [restartedMain] INFO  j.resultset - 1. ResultSet.getLong(increment_by) returned 1
2021-10-17 14:44:06.083 [restartedMain] INFO  j.resultset - 1. ResultSet.next() returned true
2021-10-17 14:44:06.083 [restartedMain] INFO  j.resultset - 1. ResultSet.getString(sequence_name) returned WRI$_ADV_SEQ_TASK
2021-10-17 14:44:06.083 [restartedMain] INFO  j.resultset - 1. ResultSet.getLong(min_value) returned 1
2021-10-17 14:44:06.083 [restartedMain] INFO  j.resultset - 1. ResultSet.getBigDecimal(max_value) returned 4294967295
2021-10-17 14:44:06.083 [restartedMain] INFO  j.resultset - 1. ResultSet.getLong(increment_by) returned 1
2021-10-17 14:44:06.083 [restartedMain] INFO  j.resultset - 1. ResultSet.next() returned true
2021-10-17 14:44:06.083 [restartedMain] INFO  j.resultset - 1. ResultSet.getString(sequence_name) returned WRI$_ADV_SQLT_PLAN_SEQ
2021-10-17 14:44:06.083 [restartedMain] INFO  j.resultset - 1. ResultSet.getLong(min_value) returned 1
2021-10-17 14:44:06.083 [restartedMain] INFO  j.resultset - 1. ResultSet.getBigDecimal(max_value) returned 18446744073709551615
2021-10-17 14:44:06.083 [restartedMain] INFO  j.resultset - 1. ResultSet.getLong(increment_by) returned 1
2021-10-17 14:44:06.083 [restartedMain] INFO  j.resultset - 1. ResultSet.next() returned true
2021-10-17 14:44:06.083 [restartedMain] INFO  j.resultset - 1. ResultSet.getString(sequence_name) returned AWSEQ$
2021-10-17 14:44:06.083 [restartedMain] INFO  j.resultset - 1. ResultSet.getLong(min_value) returned 1
2021-10-17 14:44:06.083 [restartedMain] INFO  j.resultset - 1. ResultSet.getBigDecimal(max_value) returned 4294967295
2021-10-17 14:44:06.083 [restartedMain] INFO  j.resultset - 1. ResultSet.getLong(increment_by) returned 1
2021-10-17 14:44:06.084 [restartedMain] INFO  j.resultset - 1. ResultSet.next() returned true
2021-10-17 14:44:06.084 [restartedMain] INFO  j.resultset - 1. ResultSet.getString(sequence_name) returned CACHE_STATS_SEQ_0
2021-10-17 14:44:06.084 [restartedMain] INFO  j.resultset - 1. ResultSet.getLong(min_value) returned 1
2021-10-17 14:44:06.084 [restartedMain] INFO  j.resultset - 1. ResultSet.getBigDecimal(max_value) returned 9999999999999999999999999999
2021-10-17 14:44:06.084 [restartedMain] INFO  j.resultset - 1. ResultSet.getLong(increment_by) returned 1
2021-10-17 14:44:06.084 [restartedMain] INFO  j.resultset - 1. ResultSet.next() returned true
2021-10-17 14:44:06.084 [restartedMain] INFO  j.resultset - 1. ResultSet.getString(sequence_name) returned CACHE_STATS_SEQ_1
2021-10-17 14:44:06.084 [restartedMain] INFO  j.resultset - 1. ResultSet.getLong(min_value) returned 1
2021-10-17 14:44:06.085 [restartedMain] INFO  j.resultset - 1. ResultSet.getBigDecimal(max_value) returned 9999999999999999999999999999
2021-10-17 14:44:06.085 [restartedMain] INFO  j.resultset - 1. ResultSet.getLong(increment_by) returned 1
2021-10-17 14:44:06.085 [restartedMain] INFO  j.resultset - 1. ResultSet.next() returned true
2021-10-17 14:44:06.085 [restartedMain] INFO  j.resultset - 1. ResultSet.getString(sequence_name) returned CDC_RSID_SEQ$
2021-10-17 14:44:06.085 [restartedMain] INFO  j.resultset - 1. ResultSet.getLong(min_value) returned 1
2021-10-17 14:44:06.085 [restartedMain] INFO  j.resultset - 1. ResultSet.getBigDecimal(max_value) returned 9999999999999999999999999999
2021-10-17 14:44:06.085 [restartedMain] INFO  j.resultset - 1. ResultSet.getLong(increment_by) returned 1
2021-10-17 14:44:06.085 [restartedMain] INFO  j.resultset - 1. ResultSet.next() returned true
2021-10-17 14:44:06.086 [restartedMain] INFO  j.resultset - 1. ResultSet.getString(sequence_name) returned CDC_SUBSCRIBE_SEQ$
2021-10-17 14:44:06.086 [restartedMain] INFO  j.resultset - 1. ResultSet.getLong(min_value) returned 1
2021-10-17 14:44:06.086 [restartedMain] INFO  j.resultset - 1. ResultSet.getBigDecimal(max_value) returned 9999999999999999999999999999
2021-10-17 14:44:06.086 [restartedMain] INFO  j.resultset - 1. ResultSet.getLong(increment_by) returned 1
2021-10-17 14:44:06.086 [restartedMain] INFO  j.resultset - 1. ResultSet.next() returned true
2021-10-17 14:44:06.086 [restartedMain] INFO  j.resultset - 1. ResultSet.getString(sequence_name) returned CHNF$_CLAUSEID_SEQ
2021-10-17 14:44:06.086 [restartedMain] INFO  j.resultset - 1. ResultSet.getLong(min_value) returned 1
2021-10-17 14:44:06.086 [restartedMain] INFO  j.resultset - 1. ResultSet.getBigDecimal(max_value) returned 9999999999999999999999999999
2021-10-17 14:44:06.086 [restartedMain] INFO  j.resultset - 1. ResultSet.getLong(increment_by) returned 1
2021-10-17 14:44:06.086 [restartedMain] INFO  j.resultset - 1. ResultSet.next() returned true
