2021-10-20 09:03:54.631 [restartedMain] INFO  k.c.y.InsaBootApplication - Starting InsaBootApplication using Java 1.8.0_211 on DESKTOP-885BV2E with PID 12532 (C:\GIT\5pro\5back\bin\main started by wlals in C:\GIT\5pro\5back)
2021-10-20 09:03:58.612 [restartedMain] INFO  j.resultset - 1. ResultSet.getString(sequence_name) returned SCHEDULER$_EVTSEQ
2021-10-20 09:03:58.612 [restartedMain] INFO  j.resultset - 1. ResultSet.getLong(min_value) returned 1
2021-10-20 09:03:58.612 [restartedMain] INFO  j.resultset - 1. ResultSet.getBigDecimal(max_value) returned 9999999999999999999999999999
2021-10-20 09:03:58.612 [restartedMain] INFO  j.resultset - 1. ResultSet.getLong(increment_by) returned 1
2021-10-20 09:03:58.612 [restartedMain] INFO  j.resultset - 1. ResultSet.next() returned true
2021-10-20 09:03:58.612 [restartedMain] INFO  j.resultset - 1. ResultSet.getString(sequence_name) returned SCHEDULER$_INSTANCE_S
2021-10-20 09:03:58.612 [restartedMain] INFO  j.resultset - 1. ResultSet.getLong(min_value) returned 1
2021-10-20 09:03:58.612 [restartedMain] INFO  j.resultset - 1. ResultSet.getBigDecimal(max_value) returned 9999999999999999999999999999
2021-10-20 09:03:58.612 [restartedMain] INFO  j.resultset - 1. ResultSet.getLong(increment_by) returned 1
2021-10-20 09:03:58.613 [restartedMain] INFO  j.resultset - 1. ResultSet.next() returned true
2021-10-20 09:03:58.613 [restartedMain] INFO  j.resultset - 1. ResultSet.getString(sequence_name) returned SCHEDULER$_JOBSUFFIX_S
2021-10-20 09:03:58.613 [restartedMain] INFO  j.resultset - 1. ResultSet.getLong(min_value) returned 1
2021-10-20 09:03:58.613 [restartedMain] INFO  j.resultset - 1. ResultSet.getBigDecimal(max_value) returned 9999999999999999999999999999
2021-10-20 09:03:58.613 [restartedMain] INFO  j.resultset - 1. ResultSet.getLong(increment_by) returned 1
2021-10-20 09:03:58.613 [restartedMain] INFO  j.resultset - 1. ResultSet.next() returned true
2021-10-20 09:03:58.613 [restartedMain] INFO  j.resultset - 1. ResultSet.getString(sequence_name) returned DBMS_PARALLEL_EXECUTE_SEQ$
2021-10-20 09:03:58.613 [restartedMain] INFO  j.resultset - 1. ResultSet.getLong(min_value) returned 1
2021-10-20 09:03:58.613 [restartedMain] INFO  j.resultset - 1. ResultSet.getBigDecimal(max_value) returned 9999999999999999999999999999
2021-10-20 09:03:58.613 [restartedMain] INFO  j.resultset - 1. ResultSet.getLong(increment_by) returned 1
2021-10-20 09:03:58.613 [restartedMain] INFO  j.resultset - 1. ResultSet.next() returned true
2021-10-20 09:03:58.613 [restartedMain] INFO  j.resultset - 1. ResultSet.getString(sequence_name) returned WRI$_REPT_COMP_ID_SEQ
2021-10-20 09:03:58.614 [restartedMain] INFO  j.resultset - 1. ResultSet.getLong(min_value) returned 1
2021-10-20 09:03:58.614 [restartedMain] INFO  j.resultset - 1. ResultSet.getBigDecimal(max_value) returned 9999999999999999999999999999
2021-10-20 09:03:58.614 [restartedMain] INFO  j.resultset - 1. ResultSet.getLong(increment_by) returned 1
2021-10-20 09:03:58.614 [restartedMain] INFO  j.resultset - 1. ResultSet.next() returned true
2021-10-20 09:03:58.614 [restartedMain] INFO  j.resultset - 1. ResultSet.getString(sequence_name) returned WRI$_REPT_FILE_ID_SEQ
2021-10-20 09:03:58.614 [restartedMain] INFO  j.resultset - 1. ResultSet.getLong(min_value) returned 1
2021-10-20 09:03:58.614 [restartedMain] INFO  j.resultset - 1. ResultSet.getBigDecimal(max_value) returned 9999999999999999999999999999
2021-10-20 09:03:58.614 [restartedMain] INFO  j.resultset - 1. ResultSet.getLong(increment_by) returned 1
2021-10-20 09:03:58.614 [restartedMain] INFO  j.resultset - 1. ResultSet.next() returned true
2021-10-20 09:03:58.614 [restartedMain] INFO  j.resultset - 1. ResultSet.getString(sequence_name) returned WRI$_REPT_FORMAT_ID_SEQ
2021-10-20 09:03:58.614 [restartedMain] INFO  j.resultset - 1. ResultSet.getLong(min_value) returned 1
2021-10-20 09:03:58.614 [restartedMain] INFO  j.resultset - 1. ResultSet.getBigDecimal(max_value) returned 9999999999999999999999999999
2021-10-20 09:03:58.614 [restartedMain] INFO  j.resultset - 1. ResultSet.getLong(increment_by) returned 1
2021-10-20 09:03:58.615 [restartedMain] INFO  j.resultset - 1. ResultSet.next() returned true
2021-10-20 09:03:58.615 [restartedMain] INFO  j.resultset - 1. ResultSet.getString(sequence_name) returned WRI$_REPT_REPT_ID_SEQ
2021-10-20 09:03:58.615 [restartedMain] INFO  j.resultset - 1. ResultSet.getLong(min_value) returned 1
2021-10-20 09:03:58.615 [restartedMain] INFO  j.resultset - 1. ResultSet.getBigDecimal(max_value) returned 9999999999999999999999999999
2021-10-20 09:03:58.615 [restartedMain] INFO  j.resultset - 1. ResultSet.getLong(increment_by) returned 1
2021-10-20 09:03:58.615 [restartedMain] INFO  j.resultset - 1. ResultSet.next() returned true
2021-10-20 09:03:58.615 [restartedMain] INFO  j.resultset - 1. ResultSet.getString(sequence_name) returned WRI$_SQLSET_ID_SEQ
2021-10-20 09:03:58.615 [restartedMain] INFO  j.resultset - 1. ResultSet.getLong(min_value) returned 1
2021-10-20 09:03:58.615 [restartedMain] INFO  j.resultset - 1. ResultSet.getBigDecimal(max_value) returned 9999999999999999999999999999
2021-10-20 09:03:58.616 [restartedMain] INFO  j.resultset - 1. ResultSet.getLong(increment_by) returned 1
2021-10-20 09:03:58.616 [restartedMain] INFO  j.resultset - 1. ResultSet.next() returned true
2021-10-20 09:03:58.616 [restartedMain] INFO  j.resultset - 1. ResultSet.getString(sequence_name) returned WRI$_SQLSET_REF_ID_SEQ
2021-10-20 09:03:58.616 [restartedMain] INFO  j.resultset - 1. ResultSet.getLong(min_value) returned 1
2021-10-20 09:03:58.616 [restartedMain] INFO  j.resultset - 1. ResultSet.getBigDecimal(max_value) returned 9999999999999999999999999999
2021-10-20 09:03:58.616 [restartedMain] INFO  j.resultset - 1. ResultSet.getLong(increment_by) returned 1
2021-10-20 09:03:58.616 [restartedMain] INFO  j.resultset - 1. ResultSet.next() returned true
2021-10-20 09:03:58.616 [restartedMain] INFO  j.resultset - 1. ResultSet.getString(sequence_name) returned WRI$_SQLSET_STMT_ID_SEQ
2021-10-20 09:03:58.616 [restartedMain] INFO  j.resultset - 1. ResultSet.getLong(min_value) returned 1
2021-10-20 09:03:58.616 [restartedMain] INFO  j.resultset - 1. ResultSet.getBigDecimal(max_value) returned 9999999999999999999999999999
2021-10-20 09:03:58.616 [restartedMain] INFO  j.resultset - 1. ResultSet.getLong(increment_by) returned 1
2021-10-20 09:03:58.616 [restartedMain] INFO  j.resultset - 1. ResultSet.next() returned true
2021-10-20 09:03:58.616 [restartedMain] INFO  j.resultset - 1. ResultSet.getString(sequence_name) returned WRI$_SQLSET_WORKSPACE_PLAN_SEQ
2021-10-20 09:03:58.616 [restartedMain] INFO  j.resultset - 1. ResultSet.getLong(min_value) returned 1
2021-10-20 09:03:58.616 [restartedMain] INFO  j.resultset - 1. ResultSet.getBigDecimal(max_value) returned 18446744073709551615
2021-10-20 09:03:58.616 [restartedMain] INFO  j.resultset - 1. ResultSet.getLong(increment_by) returned 1
2021-10-20 09:03:58.616 [restartedMain] INFO  j.resultset - 1. ResultSet.next() returned true
2021-10-20 09:03:58.616 [restartedMain] INFO  j.resultset - 1. ResultSet.getString(sequence_name) returned WRM$_DEEP_PURGE_EXTENT
2021-10-20 09:03:58.616 [restartedMain] INFO  j.resultset - 1. ResultSet.getLong(min_value) returned 1
2021-10-20 09:03:58.617 [restartedMain] INFO  j.resultset - 1. ResultSet.getBigDecimal(max_value) returned 4294967295
2021-10-20 09:03:58.617 [restartedMain] INFO  j.resultset - 1. ResultSet.getLong(increment_by) returned 1
2021-10-20 09:03:58.617 [restartedMain] INFO  j.resultset - 1. ResultSet.next() returned true
2021-10-20 09:03:58.617 [restartedMain] INFO  j.resultset - 1. ResultSet.getString(sequence_name) returned WRM$_DEEP_PURGE_INTERVAL
2021-10-20 09:03:58.617 [restartedMain] INFO  j.resultset - 1. ResultSet.getLong(min_value) returned 1
2021-10-20 09:03:58.617 [restartedMain] INFO  j.resultset - 1. ResultSet.getBigDecimal(max_value) returned 4294967295
2021-10-20 09:03:58.617 [restartedMain] INFO  j.resultset - 1. ResultSet.getLong(increment_by) returned 1
2021-10-20 09:03:58.617 [restartedMain] INFO  j.resultset - 1. ResultSet.next() returned true
2021-10-20 09:03:58.617 [restartedMain] INFO  j.resultset - 1. ResultSet.getString(sequence_name) returned SCHEDULER$_LWJOB_OID_SEQ
2021-10-20 09:03:58.617 [restartedMain] INFO  j.resultset - 1. ResultSet.getLong(min_value) returned 1
2021-10-20 09:03:58.617 [restartedMain] INFO  j.resultset - 1. ResultSet.getBigDecimal(max_value) returned 9999999999999999999999999999
2021-10-20 09:03:58.617 [restartedMain] INFO  j.resultset - 1. ResultSet.getLong(increment_by) returned 1
2021-10-20 09:03:58.617 [restartedMain] INFO  j.resultset - 1. ResultSet.next() returned true
2021-10-20 09:03:58.617 [restartedMain] INFO  j.resultset - 1. ResultSet.getString(sequence_name) returned SCHEDULER$_RDB_SEQ
2021-10-20 09:03:58.617 [restartedMain] INFO  j.resultset - 1. ResultSet.getLong(min_value) returned 1
2021-10-20 09:03:58.617 [restartedMain] INFO  j.resultset - 1. ResultSet.getBigDecimal(max_value) returned 9999999999999999999999999999
2021-10-20 09:03:58.617 [restartedMain] INFO  j.resultset - 1. ResultSet.getLong(increment_by) returned 1
2021-10-20 09:03:58.617 [restartedMain] INFO  j.resultset - 1. ResultSet.next() returned true
2021-10-20 09:03:58.618 [restartedMain] INFO  j.resultset - 1. ResultSet.getString(sequence_name) returned SNAPSHOT_ID$
2021-10-20 09:03:58.618 [restartedMain] INFO  j.resultset - 1. ResultSet.getLong(min_value) returned 1
2021-10-20 09:03:58.618 [restartedMain] INFO  j.resultset - 1. ResultSet.getBigDecimal(max_value) returned 2147483647
2021-10-20 09:03:58.618 [restartedMain] INFO  j.resultset - 1. ResultSet.getLong(increment_by) returned 1
2021-10-20 09:03:58.619 [restartedMain] INFO  j.resultset - 1. ResultSet.next() returned true
2021-10-20 09:03:58.620 [restartedMain] INFO  j.resultset - 1. ResultSet.getString(sequence_name) returned SNAPSITE_ID$
2021-10-20 09:03:58.620 [restartedMain] INFO  j.resultset - 1. ResultSet.getLong(min_value) returned 1
2021-10-20 09:03:58.620 [restartedMain] INFO  j.resultset - 1. ResultSet.getBigDecimal(max_value) returned 4294967295
2021-10-20 09:03:58.620 [restartedMain] INFO  j.resultset - 1. ResultSet.getLong(increment_by) returned 1
2021-10-20 09:03:58.620 [restartedMain] INFO  j.resultset - 1. ResultSet.next() returned true
2021-10-20 09:03:58.620 [restartedMain] INFO  j.resultset - 1. ResultSet.getString(sequence_name) returned WRI$_ADV_SEQ_DIR
2021-10-20 09:03:58.620 [restartedMain] INFO  j.resultset - 1. ResultSet.getLong(min_value) returned 1
2021-10-20 09:03:58.620 [restartedMain] INFO  j.resultset - 1. ResultSet.getBigDecimal(max_value) returned 4294967295
2021-10-20 09:03:58.620 [restartedMain] INFO  j.resultset - 1. ResultSet.getLong(increment_by) returned 1
2021-10-20 09:03:58.620 [restartedMain] INFO  j.resultset - 1. ResultSet.next() returned true
2021-10-20 09:03:58.620 [restartedMain] INFO  j.resultset - 1. ResultSet.getString(sequence_name) returned WRI$_ADV_SEQ_DIR_INST
2021-10-20 09:03:58.621 [restartedMain] INFO  j.resultset - 1. ResultSet.getLong(min_value) returned 1
2021-10-20 09:03:58.621 [restartedMain] INFO  j.resultset - 1. ResultSet.getBigDecimal(max_value) returned 4294967295
2021-10-20 09:03:58.621 [restartedMain] INFO  j.resultset - 1. ResultSet.getLong(increment_by) returned 1
2021-10-20 09:03:58.621 [restartedMain] INFO  j.resultset - 1. ResultSet.next() returned true
2021-10-20 09:03:58.621 [restartedMain] INFO  j.resultset - 1. ResultSet.getString(sequence_name) returned WRI$_ADV_SEQ_EXEC
2021-10-20 09:03:58.621 [restartedMain] INFO  j.resultset - 1. ResultSet.getLong(min_value) returned 1
2021-10-20 09:03:58.621 [restartedMain] INFO  j.resultset - 1. ResultSet.getBigDecimal(max_value) returned 4294967295
2021-10-20 09:03:58.621 [restartedMain] INFO  j.resultset - 1. ResultSet.getLong(increment_by) returned 1
2021-10-20 09:03:58.621 [restartedMain] INFO  j.resultset - 1. ResultSet.next() returned true
2021-10-20 09:03:58.621 [restartedMain] INFO  j.resultset - 1. ResultSet.getString(sequence_name) returned WRI$_ADV_SEQ_JOURNAL
2021-10-20 09:03:58.621 [restartedMain] INFO  j.resultset - 1. ResultSet.getLong(min_value) returned 1
2021-10-20 09:03:58.621 [restartedMain] INFO  j.resultset - 1. ResultSet.getBigDecimal(max_value) returned 4294967295
2021-10-20 09:03:58.622 [restartedMain] INFO  j.resultset - 1. ResultSet.getLong(increment_by) returned 1
2021-10-20 09:03:58.622 [restartedMain] INFO  j.resultset - 1. ResultSet.next() returned true
2021-10-20 09:03:58.622 [restartedMain] INFO  j.resultset - 1. ResultSet.getString(sequence_name) returned WRI$_ADV_SEQ_MSGGROUP
2021-10-20 09:03:58.622 [restartedMain] INFO  j.resultset - 1. ResultSet.getLong(min_value) returned 1
2021-10-20 09:03:58.622 [restartedMain] INFO  j.resultset - 1. ResultSet.getBigDecimal(max_value) returned 4294967295
2021-10-20 09:03:58.622 [restartedMain] INFO  j.resultset - 1. ResultSet.getLong(increment_by) returned 1
2021-10-20 09:03:58.622 [restartedMain] INFO  j.resultset - 1. ResultSet.next() returned true
2021-10-20 09:03:58.622 [restartedMain] INFO  j.resultset - 1. ResultSet.getString(sequence_name) returned WRI$_ADV_SEQ_SQLW_QUERY
2021-10-20 09:03:58.622 [restartedMain] INFO  j.resultset - 1. ResultSet.getLong(min_value) returned 1
2021-10-20 09:03:58.622 [restartedMain] INFO  j.resultset - 1. ResultSet.getBigDecimal(max_value) returned 4294967295
2021-10-20 09:03:58.622 [restartedMain] INFO  j.resultset - 1. ResultSet.getLong(increment_by) returned 1
2021-10-20 09:03:58.622 [restartedMain] INFO  j.resultset - 1. ResultSet.next() returned true
2021-10-20 09:03:58.622 [restartedMain] INFO  j.resultset - 1. ResultSet.getString(sequence_name) returned WRI$_ADV_SEQ_TASK
2021-10-20 09:03:58.622 [restartedMain] INFO  j.resultset - 1. ResultSet.getLong(min_value) returned 1
2021-10-20 09:03:58.622 [restartedMain] INFO  j.resultset - 1. ResultSet.getBigDecimal(max_value) returned 4294967295
2021-10-20 09:03:58.623 [restartedMain] INFO  j.resultset - 1. ResultSet.getLong(increment_by) returned 1
2021-10-20 09:03:58.623 [restartedMain] INFO  j.resultset - 1. ResultSet.next() returned true
2021-10-20 09:03:58.623 [restartedMain] INFO  j.resultset - 1. ResultSet.getString(sequence_name) returned WRI$_ADV_SQLT_PLAN_SEQ
2021-10-20 09:03:58.623 [restartedMain] INFO  j.resultset - 1. ResultSet.getLong(min_value) returned 1
2021-10-20 09:03:58.624 [restartedMain] INFO  j.resultset - 1. ResultSet.getBigDecimal(max_value) returned 18446744073709551615
2021-10-20 09:03:58.624 [restartedMain] INFO  j.resultset - 1. ResultSet.getLong(increment_by) returned 1
2021-10-20 09:03:58.624 [restartedMain] INFO  j.resultset - 1. ResultSet.next() returned true
2021-10-20 09:03:58.624 [restartedMain] INFO  j.resultset - 1. ResultSet.getString(sequence_name) returned AWSEQ$
2021-10-20 09:03:58.624 [restartedMain] INFO  j.resultset - 1. ResultSet.getLong(min_value) returned 1
2021-10-20 09:03:58.624 [restartedMain] INFO  j.resultset - 1. ResultSet.getBigDecimal(max_value) returned 4294967295
2021-10-20 09:03:58.624 [restartedMain] INFO  j.resultset - 1. ResultSet.getLong(increment_by) returned 1
2021-10-20 09:03:58.625 [restartedMain] INFO  j.resultset - 1. ResultSet.next() returned true
2021-10-20 09:03:58.625 [restartedMain] INFO  j.resultset - 1. ResultSet.getString(sequence_name) returned CACHE_STATS_SEQ_0
2021-10-20 09:03:58.625 [restartedMain] INFO  j.resultset - 1. ResultSet.getLong(min_value) returned 1
2021-10-20 09:03:58.625 [restartedMain] INFO  j.resultset - 1. ResultSet.getBigDecimal(max_value) returned 9999999999999999999999999999
2021-10-20 09:03:58.625 [restartedMain] INFO  j.resultset - 1. ResultSet.getLong(increment_by) returned 1
2021-10-20 09:03:58.625 [restartedMain] INFO  j.resultset - 1. ResultSet.next() returned true
2021-10-20 09:03:58.625 [restartedMain] INFO  j.resultset - 1. ResultSet.getString(sequence_name) returned CACHE_STATS_SEQ_1
2021-10-20 09:03:58.625 [restartedMain] INFO  j.resultset - 1. ResultSet.getLong(min_value) returned 1
2021-10-20 09:03:58.626 [restartedMain] INFO  j.resultset - 1. ResultSet.getBigDecimal(max_value) returned 9999999999999999999999999999
2021-10-20 09:03:58.626 [restartedMain] INFO  j.resultset - 1. ResultSet.getLong(increment_by) returned 1
2021-10-20 09:03:58.626 [restartedMain] INFO  j.resultset - 1. ResultSet.next() returned true
2021-10-20 09:03:58.626 [restartedMain] INFO  j.resultset - 1. ResultSet.getString(sequence_name) returned CDC_RSID_SEQ$
2021-10-20 09:03:58.626 [restartedMain] INFO  j.resultset - 1. ResultSet.getLong(min_value) returned 1
2021-10-20 09:03:58.626 [restartedMain] INFO  j.resultset - 1. ResultSet.getBigDecimal(max_value) returned 9999999999999999999999999999
2021-10-20 09:03:58.626 [restartedMain] INFO  j.resultset - 1. ResultSet.getLong(increment_by) returned 1
2021-10-20 09:03:58.626 [restartedMain] INFO  j.resultset - 1. ResultSet.next() returned true
2021-10-20 09:03:58.627 [restartedMain] INFO  j.resultset - 1. ResultSet.getString(sequence_name) returned CDC_SUBSCRIBE_SEQ$
2021-10-20 09:03:58.627 [restartedMain] INFO  j.resultset - 1. ResultSet.getLong(min_value) returned 1
2021-10-20 09:03:58.627 [restartedMain] INFO  j.resultset - 1. ResultSet.getBigDecimal(max_value) returned 9999999999999999999999999999
2021-10-20 09:03:58.627 [restartedMain] INFO  j.resultset - 1. ResultSet.getLong(increment_by) returned 1
2021-10-20 09:03:58.627 [restartedMain] INFO  j.resultset - 1. ResultSet.next() returned true
2021-10-20 09:03:58.627 [restartedMain] INFO  j.resultset - 1. ResultSet.getString(sequence_name) returned CHNF$_CLAUSEID_SEQ
2021-10-20 09:03:58.627 [restartedMain] INFO  j.resultset - 1. ResultSet.getLong(min_value) returned 1
2021-10-20 09:03:58.627 [restartedMain] INFO  j.resultset - 1. ResultSet.getBigDecimal(max_value) returned 9999999999999999999999999999
2021-10-20 09:03:58.627 [restartedMain] INFO  j.resultset - 1. ResultSet.getLong(increment_by) returned 1
2021-10-20 09:03:58.628 [restartedMain] INFO  j.resultset - 1. ResultSet.next() returned true
2021-10-20 09:03:58.628 [restartedMain] INFO  j.resultset - 1. ResultSet.getString(sequence_name) returned CHNF$_QUERYID_SEQ
